Time(s),COMMAND,RES,%CPU,%MEM
49.5,top,3680,8.8,0.2
49.5,systemd,12348,0.0,0.6
49.5,kthreadd,0,0.0,0.0
49.6,top,3752,10.5,0.2
49.6,rcu_sched,0,5.3,0.0
49.6,systemd,12348,0.0,0.6
49.7,top,3768,15.8,0.2
49.7,systemd,12348,0.0,0.6
49.7,kthreadd,0,0.0,0.0
49.8,top,3612,5.9,0.2
49.8,systemd,12348,0.0,0.6
49.8,kthreadd,0,0.0,0.0
49.9,top,3628,11.1,0.2
49.9,systemd,12348,0.0,0.6
49.9,kthreadd,0,0.0,0.0
50.0,top,3768,15.8,0.2
50.0,systemd,12348,0.0,0.6
50.0,kthreadd,0,0.0,0.0
50.1,top,3680,11.1,0.2
50.1,systemd,12348,0.0,0.6
50.1,kthreadd,0,0.0,0.0
50.2,top,3676,10.5,0.2
50.2,systemd,12348,0.0,0.6
50.2,kthreadd,0,0.0,0.0
50.3,top,3576,11.1,0.2
50.3,systemd,12348,0.0,0.6
50.3,kthreadd,0,0.0,0.0
50.4,top,3804,16.7,0.2
50.4,kworker/u4:1-events_freezable_power_,0,5.6,0.0
50.4,systemd,12348,0.0,0.6
50.5,top,3584,10.5,0.2
50.5,systemd,12348,0.0,0.6
50.5,kthreadd,0,0.0,0.0
50.6,top,3872,16.7,0.2
50.6,systemd,12348,0.0,0.6
50.6,kthreadd,0,0.0,0.0
50.7,top,3732,11.1,0.2
50.7,systemd,12348,0.0,0.6
50.7,kthreadd,0,0.0,0.0
50.8,top,3680,16.7,0.2
50.8,systemd,12348,0.0,0.6
50.8,kthreadd,0,0.0,0.0
50.9,top,3824,5.6,0.2
50.9,systemd,12348,0.0,0.6
50.9,kthreadd,0,0.0,0.0
51.0,top,3760,11.1,0.2
51.0,systemd,12348,0.0,0.6
51.0,kthreadd,0,0.0,0.0
51.1,top,3704,11.1,0.2
51.1,systemd,12348,0.0,0.6
51.1,kthreadd,0,0.0,0.0
51.2,top,3812,16.7,0.2
51.2,systemd,12348,0.0,0.6
51.2,kthreadd,0,0.0,0.0
51.3,top,3796,11.1,0.2
51.3,systemd,12348,0.0,0.6
51.3,kthreadd,0,0.0,0.0
51.4,top,3784,16.7,0.2
51.4,systemd,12348,0.0,0.6
51.4,kthreadd,0,0.0,0.0
51.5,top,3804,11.1,0.2
51.5,systemd,12348,0.0,0.6
51.5,kthreadd,0,0.0,0.0
51.6,top,3856,11.1,0.2
51.6,packagekitd,15476,5.6,0.8
51.6,kworker/u4:1-ext4-rsv-conversion,0,5.6,0.0
51.7,top,3768,15.8,0.2
51.7,systemd,12348,0.0,0.6
51.7,kthreadd,0,0.0,0.0
51.8,top,3736,11.1,0.2
51.8,systemd,12348,0.0,0.6
51.8,kthreadd,0,0.0,0.0
51.9,top,3772,15.8,0.2
51.9,systemd,12348,0.0,0.6
51.9,kthreadd,0,0.0,0.0
52.0,top,3632,10.5,0.2
52.0,systemd,12348,0.0,0.6
52.0,kthreadd,0,0.0,0.0
52.1,top,3624,10.5,0.2
52.1,systemd,12348,0.0,0.6
52.1,kthreadd,0,0.0,0.0
52.2,top,3744,15.8,0.2
52.2,systemd,12348,0.0,0.6
52.2,kthreadd,0,0.0,0.0
52.3,top,3784,11.1,0.2
52.3,systemd,12348,0.0,0.6
52.3,kthreadd,0,0.0,0.0
52.4,top,3772,10.5,0.2
52.4,systemd,12348,0.0,0.6
52.4,kthreadd,0,0.0,0.0
52.5,top,3800,16.7,0.2
52.5,systemd,12348,0.0,0.6
52.5,kthreadd,0,0.0,0.0
52.6,top,3672,11.1,0.2
52.6,systemd,12348,0.0,0.6
52.6,kthreadd,0,0.0,0.0
52.7,top,3592,10.5,0.2
52.7,kworker/u4:3-events_power_efficient,0,5.3,0.0
52.7,systemd,12348,0.0,0.6
52.8,top,3704,11.1,0.2
52.8,systemd,12348,0.0,0.6
52.8,kthreadd,0,0.0,0.0
52.9,top,3804,15.8,0.2
52.9,systemd,12348,0.0,0.6
52.9,kthreadd,0,0.0,0.0
53.0,top,3780,11.1,0.2
53.0,multipathd,27240,5.6,1.4
53.0,systemd,12348,0.0,0.6
53.1,top,3812,10.5,0.2
53.1,systemd,12348,0.0,0.6
53.1,kthreadd,0,0.0,0.0
53.2,top,3696,11.1,0.2
53.2,systemd,12348,0.0,0.6
53.2,kthreadd,0,0.0,0.0
53.3,top,3632,10.5,0.2
53.3,fwupd,80396,5.3,4.0
53.3,systemd,12348,0.0,0.6
53.4,top,3772,10.5,0.2
53.4,ksoftirqd/0,0,5.3,0.0
53.4,rcu_sched,0,5.3,0.0
53.5,top,3684,16.7,0.2
53.5,systemd,12348,0.0,0.6
53.5,kthreadd,0,0.0,0.0
53.6,top,3688,11.1,0.2
53.6,kworker/u4:1-events_unbound,0,5.6,0.0
53.6,systemd,12348,0.0,0.6
53.7,top,3784,11.1,0.2
53.7,systemd,12348,0.0,0.6
53.7,kthreadd,0,0.0,0.0
53.8,top,3748,11.1,0.2
53.8,systemd,12348,0.0,0.6
53.8,kthreadd,0,0.0,0.0
53.9,top,3768,16.7,0.2
53.9,systemd,12348,0.0,0.6
53.9,kthreadd,0,0.0,0.0
54.0,top,3760,10.5,0.2
54.0,systemd,12348,0.0,0.6
54.0,kthreadd,0,0.0,0.0
54.1,top,3796,11.1,0.2
54.1,systemd,12348,0.0,0.6
54.1,kthreadd,0,0.0,0.0
54.2,top,3756,10.5,0.2
54.2,systemd,12348,0.0,0.6
54.2,kthreadd,0,0.0,0.0
54.3,top,3620,11.1,0.2
54.3,rcu_sched,0,5.6,0.0
54.3,systemd,12348,0.0,0.6
54.4,top,3800,11.1,0.2
54.4,systemd,12348,0.0,0.6
54.4,kthreadd,0,0.0,0.0
54.5,top,3740,15.8,0.2
54.5,systemd,12348,0.0,0.6
54.5,kthreadd,0,0.0,0.0
54.6,top,3768,10.5,0.2
54.6,systemd,12348,0.0,0.6
54.6,kthreadd,0,0.0,0.0
54.7,top,3744,15.8,0.2
54.7,systemd,12348,0.0,0.6
54.7,kthreadd,0,0.0,0.0
54.8,top,3756,5.3,0.2
54.8,systemd,12348,0.0,0.6
54.8,kthreadd,0,0.0,0.0
54.9,top,3804,16.7,0.2
54.9,systemd,12348,0.0,0.6
54.9,kthreadd,0,0.0,0.0
55.0,top,3796,5.6,0.2
55.0,systemd,12348,0.0,0.6
55.0,kthreadd,0,0.0,0.0
55.1,top,3612,10.5,0.2
55.1,systemd,12348,0.0,0.6
55.1,kthreadd,0,0.0,0.0
55.2,top,3768,10.5,0.2
55.2,systemd,12348,0.0,0.6
55.2,kthreadd,0,0.0,0.0
55.3,top,3740,11.1,0.2
55.3,systemd,12348,0.0,0.6
55.3,kthreadd,0,0.0,0.0
55.4,top,3628,11.1,0.2
55.4,systemd,12348,0.0,0.6
55.4,kthreadd,0,0.0,0.0
55.5,top,3684,11.1,0.2
55.5,systemd,12348,0.0,0.6
55.5,kthreadd,0,0.0,0.0
55.6,top,3752,11.1,0.2
55.6,systemd,12348,0.0,0.6
55.6,kthreadd,0,0.0,0.0
55.7,top,3780,11.1,0.2
55.7,systemd,12348,0.0,0.6
55.7,kthreadd,0,0.0,0.0
55.8,top,3760,11.1,0.2
55.8,systemd,12348,0.0,0.6
55.8,kthreadd,0,0.0,0.0
55.9,top,3612,11.1,0.2
55.9,fwupd,80396,5.6,4.0
55.9,systemd,12348,0.0,0.6
56.0,top,3760,16.7,0.2
56.0,systemd,12348,0.0,0.6
56.0,kthreadd,0,0.0,0.0
56.1,top,3868,10.5,0.2
56.1,systemd,12348,0.0,0.6
56.1,kthreadd,0,0.0,0.0
56.2,top,3700,16.7,0.2
56.2,systemd,12348,0.0,0.6
56.2,kthreadd,0,0.0,0.0
56.3,top,3688,22.2,0.2
56.3,systemd,12348,0.0,0.6
56.3,kthreadd,0,0.0,0.0
56.4,top,3784,16.7,0.2
56.4,systemd,12348,0.0,0.6
56.4,kthreadd,0,0.0,0.0
56.5,snapd,28856,15.0,1.4
56.5,top,3712,15.0,0.2
56.5,kworker/u4:3-events_power_efficient,0,5.0,0.0
56.6,top,3780,11.1,0.2
56.6,systemd,12348,0.0,0.6
56.6,kthreadd,0,0.0,0.0
56.7,top,3676,10.5,0.2
56.7,systemd,12348,0.0,0.6
56.7,kthreadd,0,0.0,0.0
56.8,top,3664,11.1,0.2
56.8,systemd,12348,0.0,0.6
56.8,kthreadd,0,0.0,0.0
56.9,top,3804,11.1,0.2
56.9,systemd,12348,0.0,0.6
56.9,kthreadd,0,0.0,0.0
57.0,top,3772,5.6,0.2
57.0,systemd,12348,0.0,0.6
57.0,kthreadd,0,0.0,0.0
57.1,top,3756,16.7,0.2
57.1,systemd,12348,0.0,0.6
57.1,kthreadd,0,0.0,0.0
57.2,top,3792,5.6,0.2
57.2,systemd,12348,0.0,0.6
57.2,kthreadd,0,0.0,0.0
57.3,top,3660,15.0,0.2
57.3,kworker/1:0-ata_sff,0,5.0,0.0
57.3,systemd,12348,0.0,0.6
57.4,top,3776,10.0,0.2
57.4,systemd,12348,0.0,0.6
57.4,kthreadd,0,0.0,0.0
57.5,top,3756,16.7,0.2
57.5,systemd,12348,0.0,0.6
57.5,kthreadd,0,0.0,0.0
57.6,top,3752,11.1,0.2
57.6,jbd2/dm-0-8,0,5.6,0.0
57.6,systemd,12348,0.0,0.6
57.7,top,3628,10.5,0.2
57.7,systemd,12348,0.0,0.6
57.7,kthreadd,0,0.0,0.0
57.8,rcu_sched,0,5.6,0.0
57.8,top,3796,5.6,0.2
57.8,systemd,12348,0.0,0.6
57.9,top,3780,16.7,0.2
57.9,ksoftirqd/0,0,5.6,0.0
57.9,systemd,12348,0.0,0.6
58.0,top,3768,15.8,0.2
58.0,systemd,12348,0.0,0.6
58.0,kthreadd,0,0.0,0.0
58.1,top,3736,21.1,0.2
58.1,rcu_sched,0,5.3,0.0
58.1,systemd,12348,0.0,0.6
58.2,top,3708,16.7,0.2
58.2,systemd-network,7360,5.6,0.4
58.2,systemd,12348,0.0,0.6
58.3,top,3600,10.5,0.2
58.3,systemd,12348,0.0,0.6
58.3,kthreadd,0,0.0,0.0
58.4,top,3620,5.6,0.2
58.4,systemd,12348,0.0,0.6
58.4,kthreadd,0,0.0,0.0
58.5,top,3724,10.5,0.2
58.5,systemd,12348,0.0,0.6
58.5,kthreadd,0,0.0,0.0
58.6,top,3612,11.1,0.2
58.6,systemd,12348,0.0,0.6
58.6,kthreadd,0,0.0,0.0
58.7,top,3580,11.1,0.2
58.7,systemd,12348,0.0,0.6
58.7,kthreadd,0,0.0,0.0
58.8,top,3700,11.1,0.2
58.8,systemd,12348,0.0,0.6
58.8,kthreadd,0,0.0,0.0
58.9,top,3740,5.6,0.2
58.9,systemd,12348,0.0,0.6
58.9,kthreadd,0,0.0,0.0
59.0,top,3764,11.1,0.2
59.0,systemd,12348,0.0,0.6
59.0,kthreadd,0,0.0,0.0
59.1,top,3756,11.1,0.2
59.1,systemd,12348,0.0,0.6
59.1,kthreadd,0,0.0,0.0
59.2,top,3736,10.5,0.2
59.2,systemd,12348,0.0,0.6
59.2,kthreadd,0,0.0,0.0
59.3,top,3712,11.1,0.2
59.3,systemd,12348,0.0,0.6
59.3,kthreadd,0,0.0,0.0
59.4,top,3752,10.5,0.2
59.4,multipathd,27240,5.3,1.4
59.4,systemd,12348,0.0,0.6
59.5,top,3572,10.5,0.2
59.5,systemd,12348,0.0,0.6
59.5,kthreadd,0,0.0,0.0
59.6,top,3704,11.1,0.2
59.6,systemd,12348,0.0,0.6
59.6,kthreadd,0,0.0,0.0
59.7,top,3752,11.1,0.2
59.7,systemd,12348,0.0,0.6
59.7,kthreadd,0,0.0,0.0
59.8,top,3760,11.1,0.2
59.8,systemd,12348,0.0,0.6
59.8,kthreadd,0,0.0,0.0
59.9,top,3808,10.5,0.2
59.9,systemd,12348,0.0,0.6
59.9,kthreadd,0,0.0,0.0
60.0,top,3704,10.5,0.2
60.0,systemd,12348,0.0,0.6
60.0,kthreadd,0,0.0,0.0
60.1,top,3744,15.8,0.2
60.1,systemd,12348,0.0,0.6
60.1,kthreadd,0,0.0,0.0
60.2,top,3680,16.7,0.2
60.2,systemd,12348,0.0,0.6
60.2,kthreadd,0,0.0,0.0
60.3,top,3804,11.1,0.2
60.3,systemd,12348,0.0,0.6
60.3,kthreadd,0,0.0,0.0
60.4,top,3680,5.6,0.2
60.4,systemd,12348,0.0,0.6
60.4,kthreadd,0,0.0,0.0
60.5,top,3784,5.6,0.2
60.5,systemd,12348,0.0,0.6
60.5,kthreadd,0,0.0,0.0
60.6,top,3660,10.5,0.2
60.6,systemd,12348,0.0,0.6
60.6,kthreadd,0,0.0,0.0
60.7,top,3800,16.7,0.2
60.7,systemd,12348,0.0,0.6
60.7,kthreadd,0,0.0,0.0
60.8,top,3776,10.5,0.2
60.8,systemd,12348,0.0,0.6
60.8,kthreadd,0,0.0,0.0
60.9,top,3788,11.1,0.2
60.9,kworker/u4:3-flush-253:0,0,5.6,0.0
60.9,systemd,12348,0.0,0.6
61.0,top,3804,15.0,0.2
61.0,systemd,12348,0.0,0.6
61.0,kthreadd,0,0.0,0.0
61.1,top,3644,11.1,0.2
61.1,systemd,12348,0.0,0.6
61.1,kthreadd,0,0.0,0.0
61.2,top,3736,15.8,0.2
61.2,systemd,12348,0.0,0.6
61.2,kthreadd,0,0.0,0.0
61.3,top,3728,11.1,0.2
61.3,systemd,12348,0.0,0.6
61.3,kthreadd,0,0.0,0.0
61.4,top,3768,15.8,0.2
61.4,kworker/u4:1-events_power_efficient,0,5.3,0.0
61.4,systemd,12348,0.0,0.6
61.5,top,3780,10.5,0.2
61.5,systemd,12348,0.0,0.6
61.5,kthreadd,0,0.0,0.0
61.6,top,3764,5.3,0.2
61.6,systemd,12348,0.0,0.6
61.6,kthreadd,0,0.0,0.0
61.7,top,3756,16.7,0.2
61.7,systemd,12348,0.0,0.6
61.7,kthreadd,0,0.0,0.0
61.8,top,3688,11.1,0.2
61.8,systemd,12348,0.0,0.6
61.8,kthreadd,0,0.0,0.0
61.9,top,3756,5.6,0.2
61.9,systemd,12348,0.0,0.6
61.9,kthreadd,0,0.0,0.0
62.0,top,3716,5.3,0.2
62.0,systemd,12348,0.0,0.6
62.0,kthreadd,0,0.0,0.0
62.1,top,3748,11.1,0.2
62.1,systemd,12348,0.0,0.6
62.1,kthreadd,0,0.0,0.0
62.2,top,3796,15.8,0.2
62.2,multipathd,27240,5.3,1.4
62.2,systemd,12348,0.0,0.6
62.3,top,3768,5.6,0.2
62.3,systemd,12348,0.0,0.6
62.3,kthreadd,0,0.0,0.0
62.4,top,3812,16.7,0.2
62.4,rcu_sched,0,5.6,0.0
62.4,systemd,12348,0.0,0.6
62.5,top,3652,10.5,0.2
62.5,systemd,12348,0.0,0.6
62.5,kthreadd,0,0.0,0.0
62.6,top,3736,11.1,0.2
62.6,systemd,12348,0.0,0.6
62.6,kthreadd,0,0.0,0.0
62.7,top,3800,11.1,0.2
62.7,systemd,12348,0.0,0.6
62.7,kthreadd,0,0.0,0.0
62.8,top,3752,10.5,0.2
62.8,systemd,12348,0.0,0.6
62.8,kthreadd,0,0.0,0.0
62.9,top,3796,16.7,0.2
62.9,awk,3128,5.6,0.2
62.9,systemd,12348,0.0,0.6
63.0,top,3624,15.8,0.2
63.0,systemd,12348,0.0,0.6
63.0,kthreadd,0,0.0,0.0
63.1,top,3608,11.1,0.2
63.1,kworker/u4:1-flush-253:0,0,5.6,0.0
63.1,systemd,12348,0.0,0.6
63.2,top,3784,15.8,0.2
63.2,systemd,12348,0.0,0.6
63.2,kthreadd,0,0.0,0.0
63.3,top,3776,11.1,0.2
63.3,systemd,12348,0.0,0.6
63.3,kthreadd,0,0.0,0.0
63.4,top,3728,11.1,0.2
63.4,systemd,12348,0.0,0.6
63.4,kthreadd,0,0.0,0.0
63.5,top,3740,5.3,0.2
63.5,systemd,12348,0.0,0.6
63.5,kthreadd,0,0.0,0.0
63.6,top,3784,10.5,0.2
63.6,systemd,12348,0.0,0.6
63.6,kthreadd,0,0.0,0.0
63.7,top,3664,15.8,0.2
63.7,systemd,12348,0.0,0.6
63.7,kthreadd,0,0.0,0.0
63.8,top,3756,16.7,0.2
63.8,systemd,12348,0.0,0.6
63.8,kthreadd,0,0.0,0.0
63.9,top,3772,10.5,0.2
63.9,systemd,12348,0.0,0.6
63.9,kthreadd,0,0.0,0.0
64.0,top,3756,10.5,0.2
64.0,systemd,12348,0.0,0.6
64.0,kthreadd,0,0.0,0.0
64.1,top,3768,5.3,0.2
64.1,systemd,12348,0.0,0.6
64.1,kthreadd,0,0.0,0.0
64.2,top,3748,10.5,0.2
64.2,systemd,12348,0.0,0.6
64.2,kthreadd,0,0.0,0.0
64.3,top,3756,10.5,0.2
64.3,systemd,12348,0.0,0.6
64.3,kthreadd,0,0.0,0.0
64.4,top,3620,5.6,0.2
64.4,systemd,12348,0.0,0.6
64.4,kthreadd,0,0.0,0.0
64.5,top,3796,11.1,0.2
64.5,systemd,12348,0.0,0.6
64.5,kthreadd,0,0.0,0.0
64.6,top,3612,16.7,0.2
64.6,awk,3128,5.6,0.2
64.6,systemd,12348,0.0,0.6
64.7,top,3700,16.7,0.2
64.7,systemd,12348,0.0,0.6
64.7,kthreadd,0,0.0,0.0
64.8,top,3728,10.5,0.2
64.8,systemd,12348,0.0,0.6
64.8,kthreadd,0,0.0,0.0
64.9,top,3712,11.1,0.2
64.9,systemd,12348,0.0,0.6
64.9,kthreadd,0,0.0,0.0
65.0,top,3812,11.1,0.2
65.0,systemd,12348,0.0,0.6
65.0,kthreadd,0,0.0,0.0
65.1,top,3768,15.8,0.2
65.1,systemd,12348,0.0,0.6
65.1,kthreadd,0,0.0,0.0
65.2,top,3760,16.7,0.2
65.2,systemd,12348,0.0,0.6
65.2,kthreadd,0,0.0,0.0
65.3,top,3616,11.1,0.2
65.3,jbd2/dm-0-8,0,5.6,0.0
65.3,systemd,12348,0.0,0.6
65.4,top,3868,5.3,0.2
65.4,systemd,12348,0.0,0.6
65.4,kthreadd,0,0.0,0.0
65.5,top,3772,10.5,0.2
65.5,systemd,12348,0.0,0.6
65.5,kthreadd,0,0.0,0.0
65.6,top,3800,16.7,0.2
65.6,systemd,12348,0.0,0.6
65.6,kthreadd,0,0.0,0.0
65.7,top,3676,11.1,0.2
65.7,kworker/u4:1-events_power_efficient,0,5.6,0.0
65.7,systemd,12348,0.0,0.6
65.8,top,3792,11.1,0.2
65.8,migration/0,0,5.6,0.0
65.8,systemd,12348,0.0,0.6
65.9,top,3744,10.5,0.2
65.9,systemd,12348,0.0,0.6
65.9,kthreadd,0,0.0,0.0
66.0,top,3692,11.1,0.2
66.0,systemd,12348,0.0,0.6
66.0,kthreadd,0,0.0,0.0
66.1,top,3792,16.7,0.2
66.1,systemd,12348,0.0,0.6
66.1,kthreadd,0,0.0,0.0
66.2,top,3792,11.1,0.2
66.2,systemd,12348,0.0,0.6
66.2,kthreadd,0,0.0,0.0
66.3,top,3804,11.1,0.2
66.3,systemd,12348,0.0,0.6
66.3,kthreadd,0,0.0,0.0
66.4,top,3788,5.6,0.2
66.4,systemd,12348,0.0,0.6
66.4,kthreadd,0,0.0,0.0
66.5,top,3796,11.1,0.2
66.5,rcu_sched,0,5.6,0.0
66.5,systemd,12348,0.0,0.6
66.6,top,3768,15.8,0.2
66.6,systemd,12348,0.0,0.6
66.6,kthreadd,0,0.0,0.0
66.7,top,3800,11.1,0.2
66.7,systemd,12348,0.0,0.6
66.7,kthreadd,0,0.0,0.0
66.8,systemd,12348,10.5,0.6
66.8,top,3760,10.5,0.2
66.8,rcu_sched,0,5.3,0.0
66.9,top,3632,16.7,0.2
66.9,systemd,12348,0.0,0.6
66.9,kthreadd,0,0.0,0.0
67.0,top,3792,16.7,0.2
67.0,systemd,12348,0.0,0.6
67.0,kthreadd,0,0.0,0.0
67.1,top,3780,10.5,0.2
67.1,systemd,12348,0.0,0.6
67.1,kthreadd,0,0.0,0.0
67.2,top,3700,11.1,0.2
67.2,systemd,12348,0.0,0.6
67.2,kthreadd,0,0.0,0.0
67.3,top,3760,16.7,0.2
67.3,systemd,12348,0.0,0.6
67.3,kthreadd,0,0.0,0.0
67.4,top,3768,15.8,0.2
67.4,rcu_sched,0,5.3,0.0
67.4,systemd,12348,0.0,0.6
67.5,top,3732,10.5,0.2
67.5,systemd,12348,0.0,0.6
67.5,kthreadd,0,0.0,0.0
67.6,top,3588,11.1,0.2
67.6,systemd,12348,0.0,0.6
67.6,kthreadd,0,0.0,0.0
67.7,top,3740,10.5,0.2
67.7,systemd,12348,0.0,0.6
67.7,kthreadd,0,0.0,0.0
67.8,top,3744,16.7,0.2
67.8,systemd,12348,0.0,0.6
67.8,kthreadd,0,0.0,0.0
67.9,top,3808,10.5,0.2
67.9,systemd,12348,0.0,0.6
67.9,kthreadd,0,0.0,0.0
68.0,top,3748,11.1,0.2
68.0,systemd,12348,0.0,0.6
68.0,kthreadd,0,0.0,0.0
68.1,top,3636,10.5,0.2
68.1,systemd,12348,0.0,0.6
68.1,kthreadd,0,0.0,0.0
68.2,top,3796,15.8,0.2
68.2,systemd,12348,0.0,0.6
68.2,kthreadd,0,0.0,0.0
68.3,top,3796,16.7,0.2
68.3,systemd,12348,0.0,0.6
68.3,kthreadd,0,0.0,0.0
68.4,top,3792,16.7,0.2
68.4,systemd,12348,0.0,0.6
68.4,kthreadd,0,0.0,0.0
68.5,top,3784,10.5,0.2
68.5,systemd,12348,0.0,0.6
68.5,kthreadd,0,0.0,0.0
68.6,top,3724,10.5,0.2
68.6,systemd,12348,0.0,0.6
68.6,kthreadd,0,0.0,0.0
68.7,top,3744,15.8,0.2
68.7,systemd,12348,0.0,0.6
68.7,kthreadd,0,0.0,0.0
68.8,top,3796,10.5,0.2
68.8,systemd,12348,0.0,0.6
68.8,kthreadd,0,0.0,0.0
68.9,top,3632,11.1,0.2
68.9,systemd,12348,0.0,0.6
68.9,kthreadd,0,0.0,0.0
69.0,top,3768,5.3,0.2
69.0,systemd,12348,0.0,0.6
69.0,kthreadd,0,0.0,0.0
69.1,top,3716,11.1,0.2
69.1,systemd,12348,0.0,0.6
69.1,kthreadd,0,0.0,0.0
69.2,top,3796,10.5,0.2
69.2,systemd,12348,0.0,0.6
69.2,kthreadd,0,0.0,0.0
69.3,top,3800,11.1,0.2
69.3,systemd,12348,0.0,0.6
69.3,kthreadd,0,0.0,0.0
69.4,top,3632,10.5,0.2
69.4,kworker/u4:3-events_power_efficient,0,5.3,0.0
69.4,systemd,12348,0.0,0.6
69.5,top,3752,11.1,0.2
69.5,systemd,12348,0.0,0.6
69.5,kthreadd,0,0.0,0.0
69.6,top,3748,11.1,0.2
69.6,systemd,12348,0.0,0.6
69.6,kthreadd,0,0.0,0.0
69.7,top,3808,11.1,0.2
69.7,systemd,12348,0.0,0.6
69.7,kthreadd,0,0.0,0.0
69.8,top,3748,11.1,0.2
69.8,systemd,12348,0.0,0.6
69.8,kthreadd,0,0.0,0.0
69.9,top,3800,10.5,0.2
69.9,systemd,12348,0.0,0.6
69.9,kthreadd,0,0.0,0.0
70.0,top,3768,10.5,0.2
70.0,systemd,12348,0.0,0.6
70.0,kthreadd,0,0.0,0.0
70.1,top,3808,16.7,0.2
70.1,systemd,12348,0.0,0.6
70.1,kthreadd,0,0.0,0.0
70.2,top,3676,11.1,0.2
70.2,systemd,12348,0.0,0.6
70.2,kthreadd,0,0.0,0.0
70.3,top,3800,10.5,0.2
70.3,systemd,12348,0.0,0.6
70.3,kthreadd,0,0.0,0.0
70.4,top,3796,11.1,0.2
70.4,systemd,12348,0.0,0.6
70.4,kthreadd,0,0.0,0.0
70.5,top,3620,5.6,0.2
70.5,systemd,12348,0.0,0.6
70.5,kthreadd,0,0.0,0.0
70.6,top,3780,15.8,0.2
70.6,systemd,12348,0.0,0.6
70.6,kthreadd,0,0.0,0.0
70.7,top,3632,16.7,0.2
70.7,kworker/0:1H-kblockd,0,5.6,0.0
70.7,systemd,12348,0.0,0.6
70.8,top,3752,10.5,0.2
70.8,systemd,12348,0.0,0.6
70.8,kthreadd,0,0.0,0.0
70.9,top,3636,16.7,0.2
70.9,systemd,12348,0.0,0.6
70.9,kthreadd,0,0.0,0.0
71.0,top,3804,10.5,0.2
71.0,migration/1,0,5.3,0.0
71.0,systemd,12348,0.0,0.6
71.1,top,3628,10.5,0.2
71.1,systemd,12348,0.0,0.6
71.1,kthreadd,0,0.0,0.0
71.2,top,3764,15.8,0.2
71.2,systemd,12348,0.0,0.6
71.2,kthreadd,0,0.0,0.0
71.3,top,3736,5.6,0.2
71.3,systemd,12348,0.0,0.6
71.3,kthreadd,0,0.0,0.0
71.4,top,3620,15.8,0.2
71.4,systemd,12348,0.0,0.6
71.4,kthreadd,0,0.0,0.0
71.5,top,3792,11.1,0.2
71.5,systemd,12348,0.0,0.6
71.5,kthreadd,0,0.0,0.0
71.6,top,3752,15.8,0.2
71.6,rcu_sched,0,5.3,0.0
71.6,systemd,12348,0.0,0.6
71.7,top,3800,11.1,0.2
71.7,systemd,12348,0.0,0.6
71.7,kthreadd,0,0.0,0.0
71.8,top,3768,5.3,0.2
71.8,systemd,12348,0.0,0.6
71.8,kthreadd,0,0.0,0.0
71.9,top,3760,15.8,0.2
71.9,systemd,12348,0.0,0.6
71.9,kthreadd,0,0.0,0.0
72.0,top,3768,11.1,0.2
72.0,systemd,12348,0.0,0.6
72.0,kthreadd,0,0.0,0.0
72.1,top,3764,5.6,0.2
72.1,systemd,12348,0.0,0.6
72.1,kthreadd,0,0.0,0.0
72.2,top,3760,11.1,0.2
72.2,systemd,12348,0.0,0.6
72.2,kthreadd,0,0.0,0.0
72.3,top,3700,16.7,0.2
72.3,systemd,12348,0.0,0.6
72.3,kthreadd,0,0.0,0.0
72.4,top,3752,11.1,0.2
72.4,kworker/u4:0-events_power_efficient,0,5.6,0.0
72.4,systemd,12348,0.0,0.6
72.5,top,3712,5.6,0.2
72.5,systemd,12348,0.0,0.6
72.5,kthreadd,0,0.0,0.0
72.6,kworker/u4:3-events_power_efficient,0,5.3,0.0
72.6,top,3804,5.3,0.2
72.6,systemd,12348,0.0,0.6
72.7,top,3680,16.7,0.2
72.7,systemd,12348,0.0,0.6
72.7,kthreadd,0,0.0,0.0
72.8,top,3572,11.1,0.2
72.8,systemd,12348,0.0,0.6
72.8,kthreadd,0,0.0,0.0
72.9,top,3684,10.0,0.2
72.9,rcu_sched,0,5.0,0.0
72.9,systemd,12348,0.0,0.6
73.0,top,3628,10.5,0.2
73.0,systemd,12348,0.0,0.6
73.0,kthreadd,0,0.0,0.0
73.1,top,3876,15.8,0.2
73.1,systemd,12348,0.0,0.6
73.1,kthreadd,0,0.0,0.0
73.2,top,3796,11.1,0.2
73.2,systemd,12348,0.0,0.6
73.2,kthreadd,0,0.0,0.0
73.3,top,3624,15.8,0.2
73.3,systemd,12348,0.0,0.6
73.3,kthreadd,0,0.0,0.0
73.4,top,3792,10.5,0.2
73.4,systemd,12348,0.0,0.6
73.4,kthreadd,0,0.0,0.0
73.5,top,3756,10.5,0.2
73.5,systemd,12348,0.0,0.6
73.5,kthreadd,0,0.0,0.0
73.6,top,3800,16.7,0.2
73.6,systemd,12348,0.0,0.6
73.6,kthreadd,0,0.0,0.0
73.7,top,3736,10.5,0.2
73.7,systemd,12348,0.0,0.6
73.7,kthreadd,0,0.0,0.0
73.8,top,3708,16.7,0.2
73.8,systemd,12348,0.0,0.6
73.8,kthreadd,0,0.0,0.0
73.9,top,3772,10.5,0.2
73.9,systemd,12348,0.0,0.6
73.9,kthreadd,0,0.0,0.0
74.0,top,3700,11.1,0.2
74.0,systemd,12348,0.0,0.6
74.0,kthreadd,0,0.0,0.0
74.1,top,3760,15.8,0.2
